NAME,SIZE
Maine,8734583
Massachusetts,734857
Michigan,33
Montana,95
Nevada,76
New Jersey,443
New York,55
North Carolina,32
Ohio,55
Pennsylvania,8
Rhode Island,34
Tennessee,2423
Texas,4534
Utah,4354
Washington,57
Wisconsin,99
Puerto Rico,786
Maryland,6768
Alabama,7687
Alaska,7879
Arizona,98
Arkansas,7
California,3456
Colorado,5686
Connecticut,876
Delaware,46
District of Columbia,465
Florida,353
Georgia,3543
Hawaii,3654
Idaho,5756
Illinois,6867
Indiana,768
Iowa,7867
Kansas,467
Kentucky,567
Louisiana,9
Minnesota,78
Mississippi,6
Missouri,67
Nebraska,5
New Hampshire,6
New Mexico,3245
North Dakota,345
Oklahoma,345
Oregon,4532
South Carolina,4543
South Dakota,434
Vermont,2312
Virginia,65
West Virginia,7875
Wyoming,78
